name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time
graph_6_0.25.gml;6;3;0.25;clever;0.75;4;True;(63, 50):(99, 95):(51, 100):(100, 6);0.0
graph_6_0.5.gml;6;7;0.5;clever;0.125;0;True;-1;0.0
graph_6_0.5.gml;6;7;0.5;clever;0.25;1;True;(63, 50);0.0
graph_6_0.5.gml;6;7;0.5;clever;0.5;3;True;(63, 50):(99, 95):(100, 6);0.0
graph_6_0.5.gml;6;7;0.5;clever;0.75;4;True;(63, 50):(99, 95):(51, 100):(100, 6);0.0
graph_6_0.75.gml;6;11;0.75;clever;0.125;0;True;-1;0.0
graph_6_0.75.gml;6;11;0.75;clever;0.25;1;True;(11, 68);0.0
graph_6_0.75.gml;6;11;0.75;clever;0.5;3;True;(99, 95):(51, 100):(100, 6);0.0
graph_6_0.75.gml;6;11;0.75;clever;0.75;4;False;-1;0.0
graph_70_0.125.gml;70;301;0.125;clever;0.125;8;True;(63, 50):(99, 95):(11, 68):(58, 19):(16, 100):(30, 68):(1, 29):(30, 2);7.5405285358428955
graph_70_0.125.gml;70;301;0.125;clever;0.25;17;True;(11, 68):(41, 72):(11, 27):(80, 16):(24, 77):(1, 58):(58, 19):(99, 95):(1, 29):(82, 1):(64, 91):(16, 100):(30, 68):(80, 61):(63, 50):(30, 2):(55, 83);30.652791738510132
graph_70_0.125.gml;70;301;0.125;clever;0.5;35;False;-1;2.982020854949951
graph_70_0.125.gml;70;301;0.125;clever;0.75;52;False;-1;0.07462143898010254
graph_70_0.25.gml;70;603;0.25;clever;0.125;8;True;(80, 61):(99, 95):(11, 68):(13, 46):(30, 2):(27, 28):(55, 83):(90, 100);10.139500856399536
graph_70_0.25.gml;70;603;0.25;clever;0.25;17;False;-1;5.649806022644043
graph_70_0.25.gml;70;603;0.25;clever;0.5;35;False;-1;0.2512352466583252
graph_70_0.25.gml;70;603;0.25;clever;0.75;52;False;-1;0.01900196075439453
graph_70_0.5.gml;70;1207;0.5;clever;0.125;8;True;(99, 95):(1, 42):(13, 46):(30, 2):(82, 1):(32, 18):(55, 83):(1, 72);0.7814939022064209
graph_70_0.5.gml;70;1207;0.5;clever;0.25;17;False;-1;0.2152409553527832
graph_70_0.5.gml;70;1207;0.5;clever;0.5;35;False;-1;0.04262208938598633
graph_70_0.5.gml;70;1207;0.5;clever;0.75;52;False;-1;0.022002696990966797
graph_70_0.75.gml;70;1811;0.75;clever;0.125;8;False;-1;0.12961506843566895
graph_70_0.75.gml;70;1811;0.75;clever;0.25;17;False;-1;0.07059288024902344
graph_70_0.75.gml;70;1811;0.75;clever;0.5;35;False;-1;0.04803204536437988
graph_70_0.75.gml;70;1811;0.75;clever;0.75;52;False;-1;0.029623746871948242
graph_71_0.125.gml;71;310;0.125;clever;0.125;8;True;(99, 95):(11, 68):(64, 29):(33, 37):(30, 2):(25, 46):(90, 100):(100, 6);4.379778146743774
graph_71_0.125.gml;71;310;0.125;clever;0.25;17;True;(11, 68):(51, 73):(91, 76):(90, 100):(51, 100):(24, 77):(64, 29):(33, 37):(99, 95):(80, 46):(91, 49):(100, 6):(1, 100):(30, 2):(25, 46):(39, 99):(64, 8);19.104997158050537
graph_71_0.125.gml;71;310;0.125;clever;0.5;35;False;-1;2.3270251750946045
graph_71_0.125.gml;71;310;0.125;clever;0.75;53;False;-1;0.05658221244812012
graph_71_0.25.gml;71;621;0.25;clever;0.125;8;True;(100, 6):(11, 68):(51, 100):(64, 29):(16, 100):(1, 42):(90, 100):(81, 74);12.724406957626343
graph_71_0.25.gml;71;621;0.25;clever;0.25;17;False;-1;6.463706731796265
graph_71_0.25.gml;71;621;0.25;clever;0.5;35;False;-1;0.30187129974365234
graph_71_0.25.gml;71;621;0.25;clever;0.75;53;False;-1;0.019998788833618164
graph_71_0.5.gml;71;1242;0.5;clever;0.125;8;True;(63, 50):(99, 95):(16, 100):(1, 29):(30, 2):(41, 87):(100, 69):(100, 24);0.8449361324310303
graph_71_0.5.gml;71;1242;0.5;clever;0.25;17;False;-1;0.24882006645202637
graph_71_0.5.gml;71;1242;0.5;clever;0.5;35;False;-1;0.05003952980041504
graph_71_0.5.gml;71;1242;0.5;clever;0.75;53;False;-1;0.023581504821777344
graph_71_0.75.gml;71;1863;0.75;clever;0.125;8;False;-1;0.13661503791809082
graph_71_0.75.gml;71;1863;0.75;clever;0.25;17;False;-1;0.07161903381347656
graph_71_0.75.gml;71;1863;0.75;clever;0.5;35;False;-1;0.04999995231628418
graph_71_0.75.gml;71;1863;0.75;clever;0.75;53;False;-1;0.03161478042602539
graph_72_0.125.gml;72;319;0.125;clever;0.125;9;True;(11, 68):(99, 95):(80, 46):(3, 16):(80, 16):(51, 100):(58, 19):(30, 2):(64, 8);19.928775310516357
graph_72_0.125.gml;72;319;0.125;clever;0.25;18;True;(11, 68):(51, 73):(41, 72):(81, 74):(3, 16):(80, 16):(51, 100):(58, 19):(99, 95):(68, 60):(80, 46):(16, 100):(47, 21):(72, 37):(27, 58):(27, 93):(64, 8):(30, 2);77.35896944999695
graph_72_0.125.gml;72;319;0.125;clever;0.5;36;False;-1;3.8366124629974365
graph_72_0.125.gml;72;319;0.125;clever;0.75;54;False;-1;0.044512271881103516
graph_72_0.25.gml;72;639;0.25;clever;0.125;9;True;(11, 68):(51, 73):(16, 100):(19, 34):(3, 16):(1, 100):(99, 95):(100, 40):(30, 2);17.280179262161255
graph_72_0.25.gml;72;639;0.25;clever;0.25;18;False;-1;7.428885459899902
graph_72_0.25.gml;72;639;0.25;clever;0.5;36;False;-1;0.3285341262817383
graph_72_0.25.gml;72;639;0.25;clever;0.75;54;False;-1;0.02499866485595703
graph_72_0.5.gml;72;1278;0.5;clever;0.125;9;False;-1;0.9486937522888184
graph_72_0.5.gml;72;1278;0.5;clever;0.25;18;False;-1;0.27602648735046387
graph_72_0.5.gml;72;1278;0.5;clever;0.5;36;False;-1;0.05450773239135742
graph_72_0.5.gml;72;1278;0.5;clever;0.75;54;False;-1;0.0280001163482666
graph_72_0.75.gml;72;1917;0.75;clever;0.125;9;False;-1;0.1520252227783203
graph_72_0.75.gml;72;1917;0.75;clever;0.25;18;False;-1;0.08350992202758789
graph_72_0.75.gml;72;1917;0.75;clever;0.5;36;False;-1;0.05900096893310547
graph_72_0.75.gml;72;1917;0.75;clever;0.75;54;False;-1;0.03551125526428223
graph_73_0.125.gml;73;328;0.125;clever;0.125;9;True;(11, 68):(90, 100):(100, 6):(63, 50):(64, 29):(69, 19):(30, 2):(27, 28):(100, 69);7.581069231033325
