name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time
graph_73_0.25.gml;73;657;0.25;greedy_v2;0.75;54;False;-1;0.001997232437133789
graph_73_0.75.gml;73;1971;0.75;greedy_v2;0.125;9;False;-1;0.003004312515258789
graph_73_0.75.gml;73;1971;0.75;greedy_v2;0.25;18;False;-1;0.004040956497192383
graph_73_0.75.gml;73;1971;0.75;greedy_v2;0.5;36;False;-1;0.003995418548583984
graph_73_0.75.gml;73;1971;0.75;greedy_v2;0.75;54;False;-1;0.003030538558959961
graph_73_0.125.gml;73;328;0.125;greedy_v2;0.125;9;True;(41, 72):(10, 78):(41, 87):(69, 19):(1, 29):(68, 60):(27, 28):(47, 21):(100, 69);0.0010025501251220703
graph_73_0.125.gml;73;328;0.125;greedy_v2;0.25;18;True;(99, 95):(84, 91):(72, 79):(100, 40):(41, 72):(53, 59):(10, 78):(41, 87):(32, 18):(90, 100):(80, 61):(64, 29):(69, 19):(1, 29):(68, 60):(27, 28):(47, 21):(100, 69);0.0020394325256347656
graph_73_0.125.gml;73;328;0.125;greedy_v2;0.5;36;False;-1;0.0020089149475097656
graph_73_0.125.gml;73;328;0.125;greedy_v2;0.75;54;False;-1;0.001577138900756836
graph_74_0.5.gml;74;1350;0.5;greedy_v2;0.125;9;False;-1;0.0029938220977783203
graph_74_0.5.gml;74;1350;0.5;greedy_v2;0.25;18;False;-1;0.0020325183868408203
graph_74_0.5.gml;74;1350;0.5;greedy_v2;0.5;37;False;-1;0.002976655960083008
graph_74_0.5.gml;74;1350;0.5;greedy_v2;0.75;55;False;-1;0.0030052661895751953
graph_74_0.25.gml;74;675;0.25;greedy_v2;0.125;9;True;(41, 72):(3, 1):(10, 78):(18, 19):(27, 58):(24, 77):(1, 100):(27, 93):(100, 69);0.0019800662994384766
graph_74_0.25.gml;74;675;0.25;greedy_v2;0.25;18;False;-1;0.0010395050048828125
graph_74_0.25.gml;74;675;0.25;greedy_v2;0.5;37;False;-1;0.0010387897491455078
graph_74_0.25.gml;74;675;0.25;greedy_v2;0.75;55;False;-1;0.0020172595977783203
graph_74_0.75.gml;74;2025;0.75;greedy_v2;0.125;9;False;-1;0.0040318965911865234
graph_74_0.75.gml;74;2025;0.75;greedy_v2;0.25;18;False;-1;0.003033161163330078
graph_74_0.75.gml;74;2025;0.75;greedy_v2;0.5;37;False;-1;0.0029916763305664062
graph_74_0.75.gml;74;2025;0.75;greedy_v2;0.75;55;False;-1;0.004683971405029297
graph_74_0.125.gml;74;337;0.125;greedy_v2;0.125;9;True;(100, 40):(3, 1):(10, 78):(80, 61):(63, 50):(24, 77):(30, 2):(84, 31):(32, 18);0.0010395050048828125
graph_74_0.125.gml;74;337;0.125;greedy_v2;0.25;18;True;(11, 68):(99, 95):(100, 40):(41, 72):(53, 59):(3, 1):(91, 49):(10, 78):(19, 34):(80, 61):(63, 50):(24, 77):(33, 37):(1, 83):(48, 3):(30, 2):(84, 31):(32, 18);0.0020308494567871094
graph_74_0.125.gml;74;337;0.125;greedy_v2;0.5;37;False;-1;0.0010309219360351562
graph_74_0.125.gml;74;337;0.125;greedy_v2;0.75;55;False;-1;0.0010387897491455078
graph_75_0.5.gml;75;1387;0.5;greedy_v2;0.125;9;False;-1;0.004002094268798828
graph_75_0.5.gml;75;1387;0.5;greedy_v2;0.25;18;False;-1;0.0020322799682617188
graph_75_0.5.gml;75;1387;0.5;greedy_v2;0.5;37;False;-1;0.0030333995819091797
graph_75_0.5.gml;75;1387;0.5;greedy_v2;0.75;56;False;-1;0.0020318031311035156
graph_75_0.25.gml;75;693;0.25;greedy_v2;0.125;9;True;(25, 46):(11, 68):(51, 73):(100, 6):(51, 100):(58, 19):(69, 19):(30, 2):(84, 31);0.002031087875366211
graph_75_0.25.gml;75;693;0.25;greedy_v2;0.25;18;False;-1;0.0020399093627929688
graph_75_0.25.gml;75;693;0.25;greedy_v2;0.5;37;False;-1;0.001031637191772461
graph_75_0.25.gml;75;693;0.25;greedy_v2;0.75;56;False;-1;0.002040386199951172
graph_75_0.75.gml;75;2081;0.75;greedy_v2;0.125;9;False;-1;0.003996372222900391
graph_75_0.75.gml;75;2081;0.75;greedy_v2;0.25;18;False;-1;0.004009246826171875
graph_75_0.75.gml;75;2081;0.75;greedy_v2;0.5;37;False;-1;0.002981424331665039
graph_75_0.75.gml;75;2081;0.75;greedy_v2;0.75;56;False;-1;0.004034519195556641
graph_75_0.125.gml;75;346;0.125;greedy_v2;0.125;9;True;(30, 68):(51, 100):(1, 58):(69, 19):(92, 1):(1, 29):(100, 82):(39, 9):(100, 24);0.0020279884338378906
graph_75_0.125.gml;75;346;0.125;greedy_v2;0.25;18;True;(51, 73):(47, 21):(72, 37):(30, 68):(71, 100):(81, 74):(84, 31):(80, 61):(51, 100):(1, 58):(69, 19):(1, 100):(92, 1):(1, 29):(100, 82):(39, 9):(100, 69):(100, 24);0.0010433197021484375
graph_75_0.125.gml;75;346;0.125;greedy_v2;0.5;37;False;-1;0.0010297298431396484
graph_75_0.125.gml;75;346;0.125;greedy_v2;0.75;56;False;-1;0.0020241737365722656
graph_76_0.5.gml;76;1425;0.5;greedy_v2;0.125;9;False;-1;0.0030341148376464844
graph_76_0.5.gml;76;1425;0.5;greedy_v2;0.25;19;False;-1;0.0030546188354492188
graph_76_0.5.gml;76;1425;0.5;greedy_v2;0.5;38;False;-1;0.0030012130737304688
graph_76_0.5.gml;76;1425;0.5;greedy_v2;0.75;57;False;-1;0.003034353256225586
graph_76_0.25.gml;76;712;0.25;greedy_v2;0.125;9;True;(99, 58):(13, 46):(100, 82):(50, 38):(64, 29):(33, 37):(99, 95):(25, 46):(64, 8);0.0020291805267333984
graph_76_0.25.gml;76;712;0.25;greedy_v2;0.25;19;False;-1;0.0020012855529785156
graph_76_0.25.gml;76;712;0.25;greedy_v2;0.5;38;False;-1;0.0020313262939453125
graph_76_0.25.gml;76;712;0.25;greedy_v2;0.75;57;False;-1;0.002001047134399414
graph_76_0.75.gml;76;2137;0.75;greedy_v2;0.125;9;False;-1;0.0030395984649658203
graph_76_0.75.gml;76;2137;0.75;greedy_v2;0.25;19;False;-1;0.003989458084106445
graph_76_0.75.gml;76;2137;0.75;greedy_v2;0.5;38;False;-1;0.003935098648071289
graph_76_0.75.gml;76;2137;0.75;greedy_v2;0.75;57;False;-1;0.003583669662475586
graph_76_0.125.gml;76;356;0.125;greedy_v2;0.125;9;True;(99, 58):(71, 100):(19, 34):(15, 87):(27, 58):(50, 38):(1, 100):(27, 28):(1, 83);0.0020394325256347656
graph_76_0.125.gml;76;356;0.125;greedy_v2;0.25;19;True;(64, 29):(74, 89):(27, 28):(91, 49):(15, 87):(27, 58):(1, 42):(91, 64):(1, 100):(51, 73):(10, 78):(41, 87):(50, 38):(1, 83):(99, 58):(71, 100):(30, 68):(48, 3):(19, 34);0.0019876956939697266
graph_76_0.125.gml;76;356;0.125;greedy_v2;0.5;38;False;-1;0.0020325183868408203
graph_76_0.125.gml;76;356;0.125;greedy_v2;0.75;57;False;-1;0.0010371208190917969
graph_77_0.5.gml;77;1463;0.5;greedy_v2;0.125;9;False;-1;0.0029647350311279297
graph_77_0.5.gml;77;1463;0.5;greedy_v2;0.25;19;False;-1;0.0030183792114257812
graph_77_0.5.gml;77;1463;0.5;greedy_v2;0.5;38;False;-1;0.0029783248901367188
graph_77_0.5.gml;77;1463;0.5;greedy_v2;0.75;57;False;-1;0.003034353256225586
graph_77_0.25.gml;77;731;0.25;greedy_v2;0.125;9;True;(54, 29):(10, 78):(81, 74):(80, 16):(1, 58):(74, 89):(92, 1):(27, 93):(11, 27);0.0019991397857666016
graph_77_0.25.gml;77;731;0.25;greedy_v2;0.25;19;False;-1;0.003034353256225586
graph_77_0.25.gml;77;731;0.25;greedy_v2;0.5;38;False;-1;0.0019998550415039062
graph_77_0.25.gml;77;731;0.25;greedy_v2;0.75;57;False;-1;0.002025127410888672
graph_77_0.75.gml;77;2194;0.75;greedy_v2;0.125;9;False;-1;0.0040318965911865234
graph_77_0.75.gml;77;2194;0.75;greedy_v2;0.25;19;False;-1;0.004000425338745117
graph_77_0.75.gml;77;2194;0.75;greedy_v2;0.5;38;False;-1;0.004038333892822266
graph_77_0.75.gml;77;2194;0.75;greedy_v2;0.75;57;False;-1;0.0030145645141601562
graph_77_0.125.gml;77;365;0.125;greedy_v2;0.125;9;True;(71, 100):(54, 29):(91, 49):(90, 100):(42, 31):(39, 62):(35, 48):(74, 89):(92, 1);0.0020339488983154297
graph_77_0.125.gml;77;365;0.125;greedy_v2;0.25;19;True;(72, 79):(3, 1):(90, 100):(35, 48):(64, 29):(69, 19):(27, 28):(91, 49):(80, 61):(10, 78):(16, 6):(42, 31):(39, 62):(92, 1):(99, 95):(99, 58):(71, 100):(54, 29):(74, 89);0.0019979476928710938
graph_77_0.125.gml;77;365;0.125;greedy_v2;0.5;38;False;-1;0.002039194107055664
graph_77_0.125.gml;77;365;0.125;greedy_v2;0.75;57;False;-1;0.002033233642578125
graph_78_0.5.gml;78;1501;0.5;greedy_v2;0.125;9;False;-1;0.003031492233276367
graph_78_0.5.gml;78;1501;0.5;greedy_v2;0.25;19;False;-1;0.002579927444458008
graph_78_0.5.gml;78;1501;0.5;greedy_v2;0.5;39;False;-1;0.003013134002685547
graph_78_0.5.gml;78;1501;0.5;greedy_v2;0.75;58;False;-1;0.0040705204010009766
graph_78_0.25.gml;78;750;0.25;greedy_v2;0.125;9;True;(1, 29):(80, 16):(24, 77):(58, 19):(74, 89):(99, 95):(44, 53):(39, 99):(91, 76);0.0020301342010498047
graph_78_0.25.gml;78;750;0.25;greedy_v2;0.25;19;False;-1;0.0010340213775634766
graph_78_0.25.gml;78;750;0.25;greedy_v2;0.5;39;False;-1;0.001039743423461914
graph_78_0.25.gml;78;750;0.25;greedy_v2;0.75;58;False;-1;0.003039121627807617
graph_78_0.75.gml;78;2252;0.75;greedy_v2;0.125;9;False;-1;0.004575490951538086
graph_78_0.75.gml;78;2252;0.75;greedy_v2;0.25;19;False;-1;0.004032135009765625
graph_78_0.75.gml;78;2252;0.75;greedy_v2;0.5;39;False;-1;0.004020214080810547
graph_78_0.75.gml;78;2252;0.75;greedy_v2;0.75;58;False;-1;0.004012584686279297
graph_78_0.125.gml;78;375;0.125;greedy_v2;0.125;9;True;(64, 91):(13, 46):(81, 74):(80, 61):(80, 16):(39, 62):(24, 77):(44, 53):(27, 28);0.0010344982147216797
graph_78_0.125.gml;78;375;0.125;greedy_v2;0.25;19;True;(80, 16):(82, 1):(27, 28):(80, 61):(100, 82):(84, 31):(44, 53):(39, 99):(100, 24):(81, 74):(39, 62):(24, 77):(99, 95):(84, 91):(64, 91):(99, 58):(13, 46):(16, 100):(74, 89);0.0020334720611572266
graph_78_0.125.gml;78;375;0.125;greedy_v2;0.5;39;False;-1;0.0020325183868408203
graph_78_0.125.gml;78;375;0.125;greedy_v2;0.75;58;False;-1;0.0019979476928710938
graph_79_0.5.gml;79;1540;0.5;greedy_v2;0.125;9;False;-1;0.003033161163330078
graph_79_0.5.gml;79;1540;0.5;greedy_v2;0.25;19;False;-1;0.0030393600463867188
graph_79_0.5.gml;79;1540;0.5;greedy_v2;0.5;39;False;-1;0.0029816627502441406
graph_79_0.5.gml;79;1540;0.5;greedy_v2;0.75;59;False;-1;0.003014087677001953
graph_79_0.25.gml;79;770;0.25;greedy_v2;0.125;9;True;(61, 39):(100, 40):(91, 49):(60, 68):(80, 16):(50, 38):(92, 1):(99, 95):(19, 34);0.002049684524536133
graph_79_0.25.gml;79;770;0.25;greedy_v2;0.25;19;False;-1;0.0020339488983154297
graph_79_0.25.gml;79;770;0.25;greedy_v2;0.5;39;False;-1;0.0020341873168945312
graph_79_0.25.gml;79;770;0.25;greedy_v2;0.75;59;False;-1;0.00201416015625
graph_79_0.75.gml;79;2310;0.75;greedy_v2;0.125;9;False;-1;0.005000591278076172
graph_79_0.75.gml;79;2310;0.75;greedy_v2;0.25;19;False;-1;0.004040956497192383
graph_79_0.75.gml;79;2310;0.75;greedy_v2;0.5;39;False;-1;0.004044532775878906
graph_79_0.75.gml;79;2310;0.75;greedy_v2;0.75;59;False;-1;0.004000425338745117
graph_79_0.125.gml;79;385;0.125;greedy_v2;0.125;9;True;(84, 91):(64, 91):(53, 59):(13, 46):(72, 1):(60, 68):(92, 1):(1, 29):(68, 60);0.0010311603546142578
graph_79_0.125.gml;79;385;0.125;greedy_v2;0.25;19;True;(60, 68):(35, 48):(69, 19):(68, 60):(32, 18):(61, 39):(53, 59):(80, 61):(1, 100):(39, 99):(41, 72):(72, 1):(1, 72):(92, 1):(1, 29):(84, 91):(64, 91):(13, 46):(63, 50);0.002040863037109375
graph_79_0.125.gml;79;385;0.125;greedy_v2;0.5;39;False;-1;0.002027750015258789
graph_79_0.125.gml;79;385;0.125;greedy_v2;0.75;59;False;-1;0.001013040542602539
graph_80_0.5.gml;80;1580;0.5;greedy_v2;0.125;10;False;-1;0.003999471664428711
graph_80_0.5.gml;80;1580;0.5;greedy_v2;0.25;20;False;-1;0.003572225570678711
graph_80_0.5.gml;80;1580;0.5;greedy_v2;0.5;40;False;-1;0.00202178955078125
graph_80_0.5.gml;80;1580;0.5;greedy_v2;0.75;60;False;-1;0.002040386199951172
graph_80_0.25.gml;80;790;0.25;greedy_v2;0.125;10;True;(51, 73):(92, 16):(94, 32):(27, 28):(39, 9):(64, 29):(69, 19):(82, 1):(11, 27):(91, 76);0.003026723861694336
graph_80_0.25.gml;80;790;0.25;greedy_v2;0.25;20;False;-1;0.002034425735473633
graph_80_0.25.gml;80;790;0.25;greedy_v2;0.5;40;False;-1;0.0020339488983154297
graph_80_0.25.gml;80;790;0.25;greedy_v2;0.75;60;False;-1;0.002042531967163086
graph_80_0.75.gml;80;2370;0.75;greedy_v2;0.125;10;False;-1;0.004040718078613281
graph_80_0.75.gml;80;2370;0.75;greedy_v2;0.25;20;False;-1;0.0050313472747802734
graph_80_0.75.gml;80;2370;0.75;greedy_v2;0.5;40;False;-1;0.004032135009765625
graph_80_0.75.gml;80;2370;0.75;greedy_v2;0.75;60;False;-1;0.004031658172607422
graph_80_0.125.gml;80;395;0.125;greedy_v2;0.125;10;True;(64, 91):(92, 16):(54, 29):(94, 32):(72, 1):(80, 16):(50, 38):(33, 37):(27, 28):(100, 24);0.0020329952239990234
graph_80_0.125.gml;80;395;0.125;greedy_v2;0.25;20;True;(60, 68):(80, 16):(27, 28):(61, 39):(91, 49):(15, 87):(100, 6):(91, 64):(30, 2):(100, 24):(51, 73):(94, 32):(72, 1):(50, 38):(33, 37):(1, 29):(64, 91):(92, 16):(72, 37):(54, 29);0.002033233642578125
graph_80_0.125.gml;80;395;0.125;greedy_v2;0.5;40;False;-1;0.0020246505737304688
graph_80_0.125.gml;80;395;0.125;greedy_v2;0.75;60;False;-1;0.001995086669921875
graph_81_0.5.gml;81;1620;0.5;greedy_v2;0.125;10;False;-1;0.004041194915771484
graph_81_0.5.gml;81;1620;0.5;greedy_v2;0.25;20;False;-1;0.0029921531677246094
graph_81_0.5.gml;81;1620;0.5;greedy_v2;0.5;40;False;-1;0.003033876419067383
graph_81_0.5.gml;81;1620;0.5;greedy_v2;0.75;60;False;-1;0.0030355453491210938
graph_81_0.25.gml;81;810;0.25;greedy_v2;0.125;10;True;(13, 46):(53, 59):(27, 28):(1, 72):(80, 16):(58, 19):(82, 1):(68, 60):(39, 9):(100, 40);0.002032756805419922
graph_81_0.25.gml;81;810;0.25;greedy_v2;0.25;20;False;-1;0.002015829086303711
graph_81_0.25.gml;81;810;0.25;greedy_v2;0.5;40;False;-1;0.0029633045196533203
graph_81_0.25.gml;81;810;0.25;greedy_v2;0.75;60;False;-1;0.002007722854614258
graph_81_0.75.gml;81;2430;0.75;greedy_v2;0.125;10;False;-1;0.005039691925048828
graph_81_0.75.gml;81;2430;0.75;greedy_v2;0.25;20;False;-1;0.005033016204833984
graph_81_0.75.gml;81;2430;0.75;greedy_v2;0.5;40;False;-1;0.004575967788696289
graph_81_0.75.gml;81;2430;0.75;greedy_v2;0.75;60;False;-1;0.005034208297729492
graph_81_0.125.gml;81;405;0.125;greedy_v2;0.125;10;True;(53, 59):(13, 46):(71, 100):(81, 74):(80, 61):(35, 48):(58, 19):(91, 64):(44, 53):(19, 34);0.0019958019256591797
graph_81_0.125.gml;81;405;0.125;greedy_v2;0.25;20;True;(34, 80):(80, 16):(35, 48):(58, 19):(53, 59):(80, 61):(91, 64):(84, 31):(44, 53):(55, 83):(81, 74):(51, 100):(33, 37):(1, 29):(16, 100):(13, 46):(71, 100):(54, 47):(39, 9):(19, 34);0.002039670944213867
graph_81_0.125.gml;81;405;0.125;greedy_v2;0.5;40;False;-1;0.0020308494567871094
graph_81_0.125.gml;81;405;0.125;greedy_v2;0.75;60;False;-1;0.002985715866088867
graph_82_0.5.gml;82;1660;0.5;greedy_v2;0.125;10;False;-1;0.003024578094482422
graph_82_0.5.gml;82;1660;0.5;greedy_v2;0.25;20;False;-1;0.003032684326171875
graph_82_0.5.gml;82;1660;0.5;greedy_v2;0.5;41;False;-1;0.003038644790649414
graph_82_0.5.gml;82;1660;0.5;greedy_v2;0.75;61;False;-1;0.003871917724609375
graph_82_0.25.gml;82;830;0.25;greedy_v2;0.125;10;True;(84, 91):(11, 68):(72, 79):(80, 16):(80, 61):(39, 62):(1, 42):(1, 29):(19, 34):(30, 2);0.0020341873168945312
graph_82_0.25.gml;82;830;0.25;greedy_v2;0.25;20;False;-1;0.0020325183868408203
graph_82_0.25.gml;82;830;0.25;greedy_v2;0.5;41;False;-1;0.002034902572631836
graph_82_0.25.gml;82;830;0.25;greedy_v2;0.75;61;False;-1;0.0030100345611572266
graph_82_0.75.gml;82;2490;0.75;greedy_v2;0.125;10;False;-1;0.004021883010864258
graph_82_0.75.gml;82;2490;0.75;greedy_v2;0.25;20;False;-1;0.004040241241455078
graph_82_0.75.gml;82;2490;0.75;greedy_v2;0.5;41;False;-1;0.0050013065338134766
graph_82_0.75.gml;82;2490;0.75;greedy_v2;0.75;61;False;-1;0.00503230094909668
graph_82_0.125.gml;82;415;0.125;greedy_v2;0.125;10;True;(72, 79):(100, 40):(41, 72):(19, 34):(80, 16):(35, 48):(1, 58):(33, 37):(82, 1):(32, 18);0.0010325908660888672
graph_82_0.125.gml;82;415;0.125;greedy_v2;0.25;20;True;(72, 79):(80, 16):(35, 48):(1, 58):(82, 1):(100, 40):(32, 18):(91, 49):(15, 87):(80, 61):(91, 64):(30, 2):(11, 68):(41, 72):(33, 37):(1, 29):(64, 8):(30, 68):(48, 3):(19, 34);0.001999378204345703
graph_82_0.125.gml;82;415;0.125;greedy_v2;0.5;41;False;-1;0.0029735565185546875
graph_82_0.125.gml;82;415;0.125;greedy_v2;0.75;61;False;-1;0.0030689239501953125
graph_83_0.5.gml;83;1701;0.5;greedy_v2;0.125;10;False;-1;0.0030312538146972656
graph_83_0.5.gml;83;1701;0.5;greedy_v2;0.25;20;False;-1;0.003018617630004883
graph_83_0.5.gml;83;1701;0.5;greedy_v2;0.5;41;False;-1;0.0039789676666259766
graph_83_0.5.gml;83;1701;0.5;greedy_v2;0.75;62;False;-1;0.0030405521392822266
graph_83_0.25.gml;83;850;0.25;greedy_v2;0.125;10;True;(84, 91):(80, 46):(30, 68):(10, 78):(1, 72):(39, 62):(69, 19):(91, 64):(75, 27):(47, 21);0.002039670944213867
graph_83_0.25.gml;83;850;0.25;greedy_v2;0.25;20;False;-1;0.002049684524536133
graph_83_0.25.gml;83;850;0.25;greedy_v2;0.5;41;False;-1;0.0020279884338378906
graph_83_0.25.gml;83;850;0.25;greedy_v2;0.75;62;False;-1;0.0030367374420166016
graph_83_0.75.gml;83;2552;0.75;greedy_v2;0.125;10;False;-1;0.004023075103759766
graph_83_0.75.gml;83;2552;0.75;greedy_v2;0.25;20;False;-1;0.004033327102661133
graph_83_0.75.gml;83;2552;0.75;greedy_v2;0.5;41;False;-1;0.006016731262207031
graph_83_0.75.gml;83;2552;0.75;greedy_v2;0.75;62;False;-1;0.004010677337646484
graph_83_0.125.gml;83;425;0.125;greedy_v2;0.125;10;True;(41, 72):(30, 68):(100, 69):(54, 47):(1, 58):(69, 19):(1, 100):(99, 95):(19, 34):(100, 24);0.0010280609130859375
graph_83_0.125.gml;83;425;0.125;greedy_v2;0.25;20;True;(34, 80):(1, 58):(69, 19):(80, 46):(73, 68):(1, 100):(84, 31):(39, 99):(100, 24):(41, 72):(10, 78):(16, 6):(92, 1):(99, 95):(100, 69):(99, 58):(72, 37):(30, 68):(54, 47):(19, 34);0.002997875213623047
graph_83_0.125.gml;83;425;0.125;greedy_v2;0.5;41;False;-1;0.0030324459075927734
graph_83_0.125.gml;83;425;0.125;greedy_v2;0.75;62;False;-1;0.0020101070404052734
graph_84_0.5.gml;84;1743;0.5;greedy_v2;0.125;10;False;-1;0.0030324459075927734
graph_84_0.5.gml;84;1743;0.5;greedy_v2;0.25;21;False;-1;0.00396728515625
graph_84_0.5.gml;84;1743;0.5;greedy_v2;0.5;42;False;-1;0.004040241241455078
graph_84_0.5.gml;84;1743;0.5;greedy_v2;0.75;63;False;-1;0.003036975860595703
graph_84_0.25.gml;84;871;0.25;greedy_v2;0.125;10;True;(91, 76):(64, 91):(81, 74):(3, 16):(80, 16):(54, 47):(1, 58):(1, 29):(27, 28):(1, 83);0.0020401477813720703
graph_84_0.25.gml;84;871;0.25;greedy_v2;0.25;21;False;-1;0.002028226852416992
graph_84_0.25.gml;84;871;0.25;greedy_v2;0.5;42;False;-1;0.0029649734497070312
graph_84_0.25.gml;84;871;0.25;greedy_v2;0.75;63;False;-1;0.0020346641540527344
graph_84_0.75.gml;84;2614;0.75;greedy_v2;0.125;10;False;-1;0.00503849983215332
graph_84_0.75.gml;84;2614;0.75;greedy_v2;0.25;21;False;-1;0.004032135009765625
graph_84_0.75.gml;84;2614;0.75;greedy_v2;0.5;42;False;-1;0.004578828811645508
graph_84_0.75.gml;84;2614;0.75;greedy_v2;0.75;63;False;-1;0.004040241241455078
graph_84_0.125.gml;84;435;0.125;greedy_v2;0.125;10;True;(61, 39):(34, 80):(81, 74):(39, 62):(39, 99):(58, 19):(27, 93):(75, 27):(68, 60):(11, 27);0.002000093460083008
graph_84_0.125.gml;84;435;0.125;greedy_v2;0.25;21;True;(72, 79):(34, 80):(60, 68):(64, 29):(58, 19):(68, 60):(61, 39):(73, 68):(55, 83):(39, 99):(51, 73):(41, 87):(81, 74):(39, 62):(24, 77):(1, 29):(63, 50):(27, 93):(75, 27):(11, 27):(1, 83);0.002970457077026367
graph_84_0.125.gml;84;435;0.125;greedy_v2;0.5;42;False;-1;0.002031087875366211
graph_84_0.125.gml;84;435;0.125;greedy_v2;0.75;63;False;-1;0.003033161163330078
graph_85_0.5.gml;85;1785;0.5;greedy_v2;0.125;10;False;-1;0.0030412673950195312
graph_85_0.5.gml;85;1785;0.5;greedy_v2;0.25;21;False;-1;0.002998828887939453
graph_85_0.5.gml;85;1785;0.5;greedy_v2;0.5;42;False;-1;0.004034519195556641
graph_85_0.5.gml;85;1785;0.5;greedy_v2;0.75;63;False;-1;0.003034353256225586
graph_85_0.25.gml;85;892;0.25;greedy_v2;0.125;10;True;(16, 100):(30, 68):(100, 6):(81, 74):(54, 47):(69, 19):(1, 100):(48, 3):(99, 95):(82, 1);0.0020329952239990234
graph_85_0.25.gml;85;892;0.25;greedy_v2;0.25;21;False;-1;0.0019774436950683594
graph_85_0.25.gml;85;892;0.25;greedy_v2;0.5;42;False;-1;0.0030171871185302734
graph_85_0.25.gml;85;892;0.25;greedy_v2;0.75;63;False;-1;0.003002643585205078
graph_85_0.75.gml;85;2677;0.75;greedy_v2;0.125;10;False;-1;0.0040819644927978516
graph_85_0.75.gml;85;2677;0.75;greedy_v2;0.25;21;False;-1;0.00501561164855957
graph_85_0.75.gml;85;2677;0.75;greedy_v2;0.5;42;False;-1;0.005039215087890625
graph_85_0.75.gml;85;2677;0.75;greedy_v2;0.75;63;False;-1;0.004992008209228516
graph_85_0.125.gml;85;446;0.125;greedy_v2;0.125;10;True;(80, 46):(71, 100):(30, 68):(1, 72):(51, 100):(69, 19):(1, 42):(84, 31):(82, 1):(44, 53);0.0020287036895751953
graph_85_0.125.gml;85;446;0.125;greedy_v2;0.25;21;True;(1, 58):(69, 19):(82, 1):(80, 46):(19, 34):(15, 87):(1, 42):(1, 100):(84, 31):(44, 53):(100, 24):(1, 72):(42, 31):(51, 100):(33, 37):(99, 58):(71, 100):(30, 68):(92, 16):(25, 11):(1, 83);0.0030469894409179688
graph_85_0.125.gml;85;446;0.125;greedy_v2;0.5;42;False;-1;0.003073453903198242
graph_85_0.125.gml;85;446;0.125;greedy_v2;0.75;63;False;-1;0.0029969215393066406
graph_86_0.5.gml;86;1827;0.5;greedy_v2;0.125;10;False;-1;0.003007173538208008
graph_86_0.5.gml;86;1827;0.5;greedy_v2;0.25;21;False;-1;0.0029964447021484375
graph_86_0.5.gml;86;1827;0.5;greedy_v2;0.5;43;False;-1;0.002614736557006836
graph_86_0.5.gml;86;1827;0.5;greedy_v2;0.75;64;False;-1;0.004003047943115234
graph_86_0.25.gml;86;913;0.25;greedy_v2;0.125;10;True;(84, 91):(92, 16):(72, 37):(91, 49):(10, 78):(16, 6):(15, 87):(30, 2):(88, 40):(1, 83);0.0019998550415039062
graph_86_0.25.gml;86;913;0.25;greedy_v2;0.25;21;False;-1;0.0029633045196533203
graph_86_0.25.gml;86;913;0.25;greedy_v2;0.5;43;False;-1;0.002033710479736328
graph_86_0.25.gml;86;913;0.25;greedy_v2;0.75;64;False;-1;0.0029878616333007812
graph_86_0.75.gml;86;2741;0.75;greedy_v2;0.125;10;False;-1;0.004977226257324219
graph_86_0.75.gml;86;2741;0.75;greedy_v2;0.25;21;False;-1;0.005030632019042969
graph_86_0.75.gml;86;2741;0.75;greedy_v2;0.5;43;False;-1;0.005001544952392578
graph_86_0.75.gml;86;2741;0.75;greedy_v2;0.75;64;False;-1;0.004037618637084961
graph_86_0.125.gml;86;456;0.125;greedy_v2;0.125;10;True;(54, 29):(91, 49):(15, 87):(81, 74):(24, 77):(1, 100):(99, 95):(88, 40):(39, 99):(1, 83);0.0030214786529541016
graph_86_0.125.gml;86;456;0.125;greedy_v2;0.25;21;True;(72, 79):(63, 77):(58, 19):(82, 1):(32, 18):(91, 49):(15, 87):(1, 100):(39, 99):(10, 78):(81, 74):(24, 77):(33, 37):(99, 95):(1, 83):(88, 40):(16, 100):(92, 16):(72, 37):(54, 29):(19, 34);0.0020203590393066406
graph_86_0.125.gml;86;456;0.125;greedy_v2;0.5;43;False;-1;0.0030317306518554688
graph_86_0.125.gml;86;456;0.125;greedy_v2;0.75;64;False;-1;0.002040386199951172
graph_87_0.5.gml;87;1870;0.5;greedy_v2;0.125;10;False;-1;0.0030312538146972656
graph_87_0.5.gml;87;1870;0.5;greedy_v2;0.25;21;False;-1;0.004977226257324219
graph_87_0.5.gml;87;1870;0.5;greedy_v2;0.5;43;False;-1;0.004009246826171875
graph_87_0.5.gml;87;1870;0.5;greedy_v2;0.75;65;False;-1;0.0030400753021240234
graph_87_0.25.gml;87;935;0.25;greedy_v2;0.125;10;True;(80, 46):(16, 100):(54, 29):(1, 72):(54, 47):(64, 29):(91, 64):(7, 92):(11, 27):(64, 8);0.0025434494018554688
graph_87_0.25.gml;87;935;0.25;greedy_v2;0.25;21;False;-1;0.0030002593994140625
graph_87_0.25.gml;87;935;0.25;greedy_v2;0.5;43;False;-1;0.0020253658294677734
graph_87_0.25.gml;87;935;0.25;greedy_v2;0.75;65;False;-1;0.002032756805419922
graph_87_0.75.gml;87;2805;0.75;greedy_v2;0.125;10;False;-1;0.005002260208129883
