name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time
graph_133_0.25.gml;133;2194;0.25;greedy_v1;0.125;16;True;(11, 1):(37, 55):(80, 46):(64, 91):(47, 65):(73, 68):(41, 72):(19, 34):(15, 87):(54, 47):(82, 1):(58, 19):(35, 28):(30, 2):(84, 53):(91, 76);0.004033803939819336
graph_133_0.25.gml;133;2194;0.25;greedy_v1;0.25;33;False;-1;0.003997802734375
graph_133_0.25.gml;133;2194;0.25;greedy_v1;0.5;66;False;-1;0.004997968673706055
graph_133_0.25.gml;133;2194;0.25;greedy_v1;0.75;99;False;-1;0.004004240036010742
graph_133_0.75.gml;133;6583;0.75;greedy_v1;0.125;16;False;-1;0.012039422988891602
graph_133_0.75.gml;133;6583;0.75;greedy_v1;0.25;33;False;-1;0.01100301742553711
graph_133_0.75.gml;133;6583;0.75;greedy_v1;0.5;66;False;-1;0.010620355606079102
graph_133_0.75.gml;133;6583;0.75;greedy_v1;0.75;99;False;-1;0.012000560760498047
graph_133_0.125.gml;133;1097;0.125;greedy_v1;0.125;16;True;(57, 1):(25, 46):(10, 37):(5, 50):(73, 68):(54, 29):(80, 16):(17, 73):(51, 100):(61, 57):(58, 19):(24, 77):(48, 3):(80, 83):(84, 53):(19, 34);0.002039194107055664
graph_133_0.125.gml;133;1097;0.125;greedy_v1;0.25;33;False;-1;0.003000497817993164
graph_133_0.125.gml;133;1097;0.125;greedy_v1;0.5;66;False;-1;0.0030291080474853516
graph_133_0.125.gml;133;1097;0.125;greedy_v1;0.75;99;False;-1;0.0020017623901367188
graph_134_0.5.gml;134;4455;0.5;greedy_v1;0.125;16;False;-1;0.00799870491027832
graph_134_0.5.gml;134;4455;0.5;greedy_v1;0.25;33;False;-1;0.008034706115722656
graph_134_0.5.gml;134;4455;0.5;greedy_v1;0.5;67;False;-1;0.007009267807006836
graph_134_0.5.gml;134;4455;0.5;greedy_v1;0.75;100;False;-1;0.007998228073120117
graph_134_0.25.gml;134;2227;0.25;greedy_v1;0.125;16;False;-1;0.004033803939819336
graph_134_0.25.gml;134;2227;0.25;greedy_v1;0.25;33;False;-1;0.00404047966003418
graph_134_0.25.gml;134;2227;0.25;greedy_v1;0.5;67;False;-1;0.0035812854766845703
graph_134_0.25.gml;134;2227;0.25;greedy_v1;0.75;100;False;-1;0.004038333892822266
graph_134_0.75.gml;134;6683;0.75;greedy_v1;0.125;16;False;-1;0.011581182479858398
graph_134_0.75.gml;134;6683;0.75;greedy_v1;0.25;33;False;-1;0.011040210723876953
graph_134_0.75.gml;134;6683;0.75;greedy_v1;0.5;67;False;-1;0.01103973388671875
graph_134_0.75.gml;134;6683;0.75;greedy_v1;0.75;100;False;-1;0.011032819747924805
graph_134_0.125.gml;134;1113;0.125;greedy_v1;0.125;16;True;(10, 11):(73, 68):(3, 1):(41, 87):(34, 80):(80, 16):(24, 77):(21, 66):(33, 37):(10, 19):(80, 83):(99, 95):(25, 46):(48, 3):(33, 88):(100, 24);0.0030357837677001953
graph_134_0.125.gml;134;1113;0.125;greedy_v1;0.25;33;False;-1;0.002042531967163086
graph_134_0.125.gml;134;1113;0.125;greedy_v1;0.5;67;False;-1;0.003004312515258789
graph_134_0.125.gml;134;1113;0.125;greedy_v1;0.75;100;False;-1;0.001995563507080078
graph_135_0.5.gml;135;4522;0.5;greedy_v1;0.125;16;False;-1;0.008032798767089844
graph_135_0.5.gml;135;4522;0.5;greedy_v1;0.25;33;False;-1;0.007039308547973633
graph_135_0.5.gml;135;4522;0.5;greedy_v1;0.5;67;False;-1;0.007966995239257812
graph_135_0.5.gml;135;4522;0.5;greedy_v1;0.75;101;False;-1;0.0070726871490478516
graph_135_0.25.gml;135;2261;0.25;greedy_v1;0.125;16;False;-1;0.004039287567138672
graph_135_0.25.gml;135;2261;0.25;greedy_v1;0.25;33;False;-1;0.005006551742553711
graph_135_0.25.gml;135;2261;0.25;greedy_v1;0.5;67;False;-1;0.00450587272644043
graph_135_0.25.gml;135;2261;0.25;greedy_v1;0.75;101;False;-1;0.004035234451293945
graph_135_0.75.gml;135;6783;0.75;greedy_v1;0.125;16;False;-1;0.012006998062133789
graph_135_0.75.gml;135;6783;0.75;greedy_v1;0.25;33;False;-1;0.011041879653930664
graph_135_0.75.gml;135;6783;0.75;greedy_v1;0.5;67;False;-1;0.010985136032104492
graph_135_0.75.gml;135;6783;0.75;greedy_v1;0.75;101;False;-1;0.011041402816772461
graph_135_0.125.gml;135;1130;0.125;greedy_v1;0.125;16;True;(84, 91):(73, 68):(61, 100):(94, 32):(47, 81):(16, 6):(80, 16):(54, 47):(27, 58):(80, 61):(23, 86):(39, 99):(20, 54):(39, 22):(82, 1):(55, 83);0.0020017623901367188
graph_135_0.125.gml;135;1130;0.125;greedy_v1;0.25;33;False;-1;0.002038717269897461
graph_135_0.125.gml;135;1130;0.125;greedy_v1;0.5;67;False;-1;0.003032684326171875
graph_135_0.125.gml;135;1130;0.125;greedy_v1;0.75;101;False;-1;0.002032756805419922
graph_136_0.5.gml;136;4590;0.5;greedy_v1;0.125;17;False;-1;0.008035659790039062
graph_136_0.5.gml;136;4590;0.5;greedy_v1;0.25;34;False;-1;0.007051706314086914
graph_136_0.5.gml;136;4590;0.5;greedy_v1;0.5;68;False;-1;0.00803375244140625
graph_136_0.5.gml;136;4590;0.5;greedy_v1;0.75;102;False;-1;0.007577419281005859
graph_136_0.25.gml;136;2295;0.25;greedy_v1;0.125;17;False;-1;0.005033016204833984
graph_136_0.25.gml;136;2295;0.25;greedy_v1;0.25;34;False;-1;0.005006313323974609
graph_136_0.25.gml;136;2295;0.25;greedy_v1;0.5;68;False;-1;0.00403285026550293
graph_136_0.25.gml;136;2295;0.25;greedy_v1;0.75;102;False;-1;0.004999399185180664
graph_136_0.75.gml;136;6885;0.75;greedy_v1;0.125;17;False;-1;0.011996746063232422
graph_136_0.75.gml;136;6885;0.75;greedy_v1;0.25;34;False;-1;0.011998176574707031
graph_136_0.75.gml;136;6885;0.75;greedy_v1;0.5;68;False;-1;0.011040210723876953
graph_136_0.75.gml;136;6885;0.75;greedy_v1;0.75;102;False;-1;0.011999845504760742
graph_136_0.125.gml;136;1147;0.125;greedy_v1;0.125;17;True;(10, 37):(66, 84):(77, 8):(73, 52):(25, 38):(81, 74):(25, 21):(27, 58):(54, 47):(51, 100):(1, 58):(39, 62):(33, 37):(1, 100):(84, 31):(25, 46):(47, 21);0.002039670944213867
graph_136_0.125.gml;136;1147;0.125;greedy_v1;0.25;34;False;-1;0.0030393600463867188
graph_136_0.125.gml;136;1147;0.125;greedy_v1;0.5;68;False;-1;0.0030405521392822266
graph_136_0.125.gml;136;1147;0.125;greedy_v1;0.75;102;False;-1;0.0030307769775390625
graph_137_0.5.gml;137;4658;0.5;greedy_v1;0.125;17;False;-1;0.0076160430908203125
graph_137_0.5.gml;137;4658;0.5;greedy_v1;0.25;34;False;-1;0.007046699523925781
graph_137_0.5.gml;137;4658;0.5;greedy_v1;0.5;68;False;-1;0.008040428161621094
graph_137_0.5.gml;137;4658;0.5;greedy_v1;0.75;102;False;-1;0.008033990859985352
graph_137_0.25.gml;137;2329;0.25;greedy_v1;0.125;17;False;-1;0.004998683929443359
graph_137_0.25.gml;137;2329;0.25;greedy_v1;0.25;34;False;-1;0.004004716873168945
graph_137_0.25.gml;137;2329;0.25;greedy_v1;0.5;68;False;-1;0.005007505416870117
graph_137_0.25.gml;137;2329;0.25;greedy_v1;0.75;102;False;-1;0.00500035285949707
graph_137_0.75.gml;137;6987;0.75;greedy_v1;0.125;17;False;-1;0.012032747268676758
graph_137_0.75.gml;137;6987;0.75;greedy_v1;0.25;34;False;-1;0.01104116439819336
graph_137_0.75.gml;137;6987;0.75;greedy_v1;0.5;68;False;-1;0.01204681396484375
graph_137_0.75.gml;137;6987;0.75;greedy_v1;0.75;102;False;-1;0.011618852615356445
graph_137_0.125.gml;137;1164;0.125;greedy_v1;0.125;17;True;(72, 79):(80, 46):(99, 58):(53, 59):(54, 29):(32, 18):(42, 31):(1, 58):(58, 19):(35, 28):(39, 99):(99, 95):(75, 27):(68, 60):(33, 88):(47, 21):(30, 2);0.003001689910888672
graph_137_0.125.gml;137;1164;0.125;greedy_v1;0.25;34;False;-1;0.0030012130737304688
graph_137_0.125.gml;137;1164;0.125;greedy_v1;0.5;68;False;-1;0.002039194107055664
graph_137_0.125.gml;137;1164;0.125;greedy_v1;0.75;102;False;-1;0.003034353256225586
graph_138_0.5.gml;138;4726;0.5;greedy_v1;0.125;17;False;-1;0.00803375244140625
graph_138_0.5.gml;138;4726;0.5;greedy_v1;0.25;34;False;-1;0.008046865463256836
graph_138_0.5.gml;138;4726;0.5;greedy_v1;0.5;69;False;-1;0.008039474487304688
graph_138_0.5.gml;138;4726;0.5;greedy_v1;0.75;103;False;-1;0.007998466491699219
graph_138_0.25.gml;138;2363;0.25;greedy_v1;0.125;17;True;(11, 68):(11, 1):(50, 91):(53, 59):(100, 82):(27, 28):(31, 100):(39, 62):(64, 29):(69, 19):(13, 57):(10, 19):(30, 2):(1, 83):(39, 99):(47, 21):(100, 69);0.005036592483520508
graph_138_0.25.gml;138;2363;0.25;greedy_v1;0.25;34;False;-1;0.0040051937103271484
graph_138_0.25.gml;138;2363;0.25;greedy_v1;0.5;69;False;-1;0.004004240036010742
graph_138_0.25.gml;138;2363;0.25;greedy_v1;0.75;103;False;-1;0.003999233245849609
graph_138_0.75.gml;138;7089;0.75;greedy_v1;0.125;17;False;-1;0.013047218322753906
graph_138_0.75.gml;138;7089;0.75;greedy_v1;0.25;34;False;-1;0.011620521545410156
graph_138_0.75.gml;138;7089;0.75;greedy_v1;0.5;69;False;-1;0.011991739273071289
graph_138_0.75.gml;138;7089;0.75;greedy_v1;0.75;103;False;-1;0.011049270629882812
graph_138_0.125.gml;138;1181;0.125;greedy_v1;0.125;17;True;(84, 91):(80, 46):(16, 100):(92, 16):(72, 37):(73, 68):(39, 9):(72, 1):(42, 31):(63, 50):(40, 38):(74, 89):(92, 1):(30, 2):(88, 40):(39, 99):(19, 34);0.003039121627807617
graph_138_0.125.gml;138;1181;0.125;greedy_v1;0.25;34;False;-1;0.003033161163330078
graph_138_0.125.gml;138;1181;0.125;greedy_v1;0.5;69;False;-1;0.003033161163330078
graph_138_0.125.gml;138;1181;0.125;greedy_v1;0.75;103;False;-1;0.0029668807983398438
graph_139_0.5.gml;139;4795;0.5;greedy_v1;0.125;17;False;-1;0.009032249450683594
graph_139_0.5.gml;139;4795;0.5;greedy_v1;0.25;34;False;-1;0.00803375244140625
graph_139_0.5.gml;139;4795;0.5;greedy_v1;0.5;69;False;-1;0.009000062942504883
graph_139_0.5.gml;139;4795;0.5;greedy_v1;0.75;104;False;-1;0.00803232192993164
graph_139_0.25.gml;139;2397;0.25;greedy_v1;0.125;17;True;(11, 1):(72, 79):(80, 46):(64, 91):(40, 1):(85, 68):(64, 8):(3, 16):(44, 44):(80, 16):(17, 73):(39, 62):(40, 38):(57, 93):(91, 64):(100, 82):(32, 18);0.0050051212310791016
graph_139_0.25.gml;139;2397;0.25;greedy_v1;0.25;34;False;-1;0.004004716873168945
graph_139_0.25.gml;139;2397;0.25;greedy_v1;0.5;69;False;-1;0.005039691925048828
graph_139_0.25.gml;139;2397;0.25;greedy_v1;0.75;104;False;-1;0.004116058349609375
graph_139_0.75.gml;139;7193;0.75;greedy_v1;0.125;17;False;-1;0.01203465461730957
graph_139_0.75.gml;139;7193;0.75;greedy_v1;0.25;34;False;-1;0.012004852294921875
graph_139_0.75.gml;139;7193;0.75;greedy_v1;0.5;69;False;-1;0.012047052383422852
graph_139_0.75.gml;139;7193;0.75;greedy_v1;0.75;104;False;-1;0.012033224105834961
graph_139_0.125.gml;139;1198;0.125;greedy_v1;0.125;17;True;(11, 1):(80, 46):(47, 21):(10, 11):(71, 100):(19, 42):(32, 18):(55, 83):(34, 80):(27, 28):(63, 50):(64, 29):(20, 54):(30, 2):(64, 8):(39, 9):(19, 34);0.0030372142791748047
graph_139_0.125.gml;139;1198;0.125;greedy_v1;0.25;34;False;-1;0.0030333995819091797
graph_139_0.125.gml;139;1198;0.125;greedy_v1;0.5;69;False;-1;0.0020051002502441406
graph_139_0.125.gml;139;1198;0.125;greedy_v1;0.75;104;False;-1;0.003039121627807617
graph_140_0.5.gml;140;4865;0.5;greedy_v1;0.125;17;False;-1;0.008964776992797852
graph_140_0.5.gml;140;4865;0.5;greedy_v1;0.25;35;False;-1;0.008075952529907227
graph_140_0.5.gml;140;4865;0.5;greedy_v1;0.5;70;False;-1;0.008432626724243164
graph_140_0.5.gml;140;4865;0.5;greedy_v1;0.75;105;False;-1;0.008030891418457031
graph_140_0.25.gml;140;2432;0.25;greedy_v1;0.125;17;False;-1;0.005033016204833984
graph_140_0.25.gml;140;2432;0.25;greedy_v1;0.25;35;False;-1;0.004039287567138672
graph_140_0.25.gml;140;2432;0.25;greedy_v1;0.5;70;False;-1;0.0040340423583984375
graph_140_0.25.gml;140;2432;0.25;greedy_v1;0.75;105;False;-1;0.004039287567138672
graph_140_0.75.gml;140;7297;0.75;greedy_v1;0.125;17;False;-1;0.013036489486694336
graph_140_0.75.gml;140;7297;0.75;greedy_v1;0.25;35;False;-1;0.012039422988891602
graph_140_0.75.gml;140;7297;0.75;greedy_v1;0.5;70;False;-1;0.012042045593261719
graph_140_0.75.gml;140;7297;0.75;greedy_v1;0.75;105;False;-1;0.013073444366455078
graph_140_0.125.gml;140;1216;0.125;greedy_v1;0.125;17;True;(57, 1):(11, 1):(72, 79):(80, 46):(64, 1):(73, 52):(63, 50):(27, 58):(71, 12):(20, 54):(1, 100):(30, 2):(1, 83):(68, 60):(39, 9):(32, 18):(100, 69);0.002012014389038086
graph_140_0.125.gml;140;1216;0.125;greedy_v1;0.25;35;False;-1;0.002034425735473633
graph_140_0.125.gml;140;1216;0.125;greedy_v1;0.5;70;False;-1;0.0025081634521484375
graph_140_0.125.gml;140;1216;0.125;greedy_v1;0.75;105;False;-1;0.0029964447021484375
graph_141_0.5.gml;141;4935;0.5;greedy_v1;0.125;17;False;-1;0.009036064147949219
graph_141_0.5.gml;141;4935;0.5;greedy_v1;0.25;35;False;-1;0.008039474487304688
graph_141_0.5.gml;141;4935;0.5;greedy_v1;0.5;70;False;-1;0.008039236068725586
graph_141_0.5.gml;141;4935;0.5;greedy_v1;0.75;105;False;-1;0.008023500442504883
graph_141_0.25.gml;141;2467;0.25;greedy_v1;0.125;17;True;(87, 23):(66, 84):(80, 46):(51, 73):(99, 58):(91, 76):(54, 29):(64, 91):(25, 38):(90, 100):(3, 16):(49, 12):(61, 57):(80, 99):(7, 92):(1, 29):(64, 8);0.005035877227783203
graph_141_0.25.gml;141;2467;0.25;greedy_v1;0.25;35;False;-1;0.006036043167114258
graph_141_0.25.gml;141;2467;0.25;greedy_v1;0.5;70;False;-1;0.005007266998291016
graph_141_0.25.gml;141;2467;0.25;greedy_v1;0.75;105;False;-1;0.0050051212310791016
graph_141_0.75.gml;141;7402;0.75;greedy_v1;0.125;17;False;-1;0.014035463333129883
graph_141_0.75.gml;141;7402;0.75;greedy_v1;0.25;35;False;-1;0.012050390243530273
graph_141_0.75.gml;141;7402;0.75;greedy_v1;0.5;70;False;-1;0.012616157531738281
graph_141_0.75.gml;141;7402;0.75;greedy_v1;0.75;105;False;-1;0.01203608512878418
graph_141_0.125.gml;141;1233;0.125;greedy_v1;0.125;17;True;(87, 23):(84, 91):(92, 16):(99, 58):(53, 59):(15, 87):(16, 6):(49, 12):(54, 47):(27, 58):(69, 19):(7, 92):(80, 83):(84, 31):(68, 60):(32, 18):(100, 24);0.0020089149475097656
graph_141_0.125.gml;141;1233;0.125;greedy_v1;0.25;35;False;-1;0.004029750823974609
graph_141_0.125.gml;141;1233;0.125;greedy_v1;0.5;70;False;-1;0.0020389556884765625
graph_141_0.125.gml;141;1233;0.125;greedy_v1;0.75;105;False;-1;0.0029973983764648438
graph_142_0.5.gml;142;5005;0.5;greedy_v1;0.125;17;False;-1;0.009034156799316406
graph_142_0.5.gml;142;5005;0.5;greedy_v1;0.25;35;False;-1;0.008039712905883789
graph_142_0.5.gml;142;5005;0.5;greedy_v1;0.5;71;False;-1;0.007981538772583008
graph_142_0.5.gml;142;5005;0.5;greedy_v1;0.75;106;False;-1;0.008006811141967773
graph_142_0.25.gml;142;2502;0.25;greedy_v1;0.125;17;False;-1;0.004990339279174805
graph_142_0.25.gml;142;2502;0.25;greedy_v1;0.25;35;False;-1;0.0040721893310546875
graph_142_0.25.gml;142;2502;0.25;greedy_v1;0.5;71;False;-1;0.004006862640380859
graph_142_0.25.gml;142;2502;0.25;greedy_v1;0.75;106;False;-1;0.004998683929443359
graph_142_0.75.gml;142;7508;0.75;greedy_v1;0.125;17;False;-1;0.013616323471069336
graph_142_0.75.gml;142;7508;0.75;greedy_v1;0.25;35;False;-1;0.012032032012939453
graph_142_0.75.gml;142;7508;0.75;greedy_v1;0.5;71;False;-1;0.012039661407470703
graph_142_0.75.gml;142;7508;0.75;greedy_v1;0.75;106;False;-1;0.01304173469543457
graph_142_0.125.gml;142;1251;0.125;greedy_v1;0.125;17;True;(87, 23):(72, 79):(80, 46):(40, 1):(71, 100):(3, 1):(90, 100):(15, 87):(16, 6):(1, 72):(1, 58):(35, 28):(80, 83):(84, 31):(84, 53):(44, 53):(27, 28);0.0030426979064941406
graph_142_0.125.gml;142;1251;0.125;greedy_v1;0.25;35;False;-1;0.0030341148376464844
graph_142_0.125.gml;142;1251;0.125;greedy_v1;0.5;71;False;-1;0.003034830093383789
graph_142_0.125.gml;142;1251;0.125;greedy_v1;0.75;106;False;-1;0.0029664039611816406
graph_143_0.5.gml;143;5076;0.5;greedy_v1;0.125;17;False;-1;0.009034395217895508
graph_143_0.5.gml;143;5076;0.5;greedy_v1;0.25;35;False;-1;0.00805044174194336
graph_143_0.5.gml;143;5076;0.5;greedy_v1;0.5;71;False;-1;0.009042024612426758
graph_143_0.5.gml;143;5076;0.5;greedy_v1;0.75;107;False;-1;0.008612632751464844
graph_143_0.25.gml;143;2538;0.25;greedy_v1;0.125;17;False;-1;0.00503993034362793
graph_143_0.25.gml;143;2538;0.25;greedy_v1;0.25;35;False;-1;0.004998207092285156
graph_143_0.25.gml;143;2538;0.25;greedy_v1;0.5;71;False;-1;0.005040168762207031
graph_143_0.25.gml;143;2538;0.25;greedy_v1;0.75;107;False;-1;0.004980802536010742
graph_143_0.75.gml;143;7614;0.75;greedy_v1;0.125;17;False;-1;0.01303410530090332
graph_143_0.75.gml;143;7614;0.75;greedy_v1;0.25;35;False;-1;0.012033462524414062
graph_143_0.75.gml;143;7614;0.75;greedy_v1;0.5;71;False;-1;0.012579202651977539
graph_143_0.75.gml;143;7614;0.75;greedy_v1;0.75;107;False;-1;0.013051509857177734
graph_143_0.125.gml;143;1269;0.125;greedy_v1;0.125;17;True;(87, 23):(27, 93):(37, 55):(77, 8):(33, 88):(71, 100):(25, 38):(63, 77):(19, 34):(90, 100):(64, 29):(69, 19):(74, 89):(1, 29):(84, 31):(27, 28):(91, 76);0.0030341148376464844
graph_143_0.125.gml;143;1269;0.125;greedy_v1;0.25;35;False;-1;0.0030269622802734375
graph_143_0.125.gml;143;1269;0.125;greedy_v1;0.5;71;False;-1;0.0030324459075927734
graph_143_0.125.gml;143;1269;0.125;greedy_v1;0.75;107;False;-1;0.0025801658630371094
graph_144_0.5.gml;144;5148;0.5;greedy_v1;0.125;18;False;-1;0.009039878845214844
graph_144_0.5.gml;144;5148;0.5;greedy_v1;0.25;36;False;-1;0.0080413818359375
graph_144_0.5.gml;144;5148;0.5;greedy_v1;0.5;72;False;-1;0.008999347686767578
graph_144_0.5.gml;144;5148;0.5;greedy_v1;0.75;108;False;-1;0.00803995132446289
graph_144_0.25.gml;144;2574;0.25;greedy_v1;0.125;18;False;-1;0.004998683929443359
graph_144_0.25.gml;144;2574;0.25;greedy_v1;0.25;36;False;-1;0.004998683929443359
graph_144_0.25.gml;144;2574;0.25;greedy_v1;0.5;72;False;-1;0.0040323734283447266
graph_144_0.25.gml;144;2574;0.25;greedy_v1;0.75;108;False;-1;0.005040407180786133
graph_144_0.75.gml;144;7722;0.75;greedy_v1;0.125;18;False;-1;0.01304006576538086
graph_144_0.75.gml;144;7722;0.75;greedy_v1;0.25;36;False;-1;0.01207876205444336
graph_144_0.75.gml;144;7722;0.75;greedy_v1;0.5;72;False;-1;0.012595415115356445
graph_144_0.75.gml;144;7722;0.75;greedy_v1;0.75;108;False;-1;0.013039588928222656
graph_144_0.125.gml;144;1287;0.125;greedy_v1;0.125;18;True;(99, 95):(27, 93):(80, 46):(99, 58):(63, 77):(68, 72):(13, 46):(71, 100):(92, 16):(64, 8):(18, 19):(39, 62):(69, 45):(24, 77):(30, 2):(82, 1):(11, 27):(91, 76);0.003000497817993164
graph_144_0.125.gml;144;1287;0.125;greedy_v1;0.25;36;False;-1;0.003036975860595703
graph_144_0.125.gml;144;1287;0.125;greedy_v1;0.5;72;False;-1;0.0029990673065185547
graph_144_0.125.gml;144;1287;0.125;greedy_v1;0.75;108;False;-1;0.0030379295349121094
graph_145_0.5.gml;145;5220;0.5;greedy_v1;0.125;18;False;-1;0.009033679962158203
graph_145_0.5.gml;145;5220;0.5;greedy_v1;0.25;36;False;-1;0.00803518295288086
graph_145_0.5.gml;145;5220;0.5;greedy_v1;0.5;72;False;-1;0.008046865463256836
graph_145_0.5.gml;145;5220;0.5;greedy_v1;0.75;108;False;-1;0.008998394012451172
graph_145_0.25.gml;145;2610;0.25;greedy_v1;0.125;18;False;-1;0.005033254623413086
graph_145_0.25.gml;145;2610;0.25;greedy_v1;0.25;36;False;-1;0.005074501037597656
graph_145_0.25.gml;145;2610;0.25;greedy_v1;0.5;72;False;-1;0.00403594970703125
graph_145_0.25.gml;145;2610;0.25;greedy_v1;0.75;108;False;-1;0.004042387008666992
graph_145_0.75.gml;145;7830;0.75;greedy_v1;0.125;18;False;-1;0.01354360580444336
graph_145_0.75.gml;145;7830;0.75;greedy_v1;0.25;36;False;-1;0.013000249862670898
graph_145_0.75.gml;145;7830;0.75;greedy_v1;0.5;72;False;-1;0.013041019439697266
graph_145_0.75.gml;145;7830;0.75;greedy_v1;0.75;108;False;-1;0.013085365295410156
graph_145_0.125.gml;145;1305;0.125;greedy_v1;0.125;18;True;(99, 58):(63, 77):(41, 72):(19, 42):(19, 26):(3, 65):(41, 87):(81, 74):(92, 57):(80, 16):(100, 6):(23, 86):(7, 92):(82, 1):(68, 60):(39, 9):(1, 83):(100, 24);0.003000020980834961
graph_145_0.125.gml;145;1305;0.125;greedy_v1;0.25;36;False;-1;0.0040051937103271484
graph_145_0.125.gml;145;1305;0.125;greedy_v1;0.5;72;False;-1;0.0030393600463867188
graph_145_0.125.gml;145;1305;0.125;greedy_v1;0.75;108;False;-1;0.0030431747436523438
graph_146_0.5.gml;146;5292;0.5;greedy_v1;0.125;18;False;-1;0.01003575325012207
graph_146_0.5.gml;146;5292;0.5;greedy_v1;0.25;36;False;-1;0.008071184158325195
graph_146_0.5.gml;146;5292;0.5;greedy_v1;0.5;73;False;-1;0.009579181671142578
graph_146_0.5.gml;146;5292;0.5;greedy_v1;0.75;109;False;-1;0.008039236068725586
graph_146_0.25.gml;146;2646;0.25;greedy_v1;0.125;18;False;-1;0.004960060119628906
graph_146_0.25.gml;146;2646;0.25;greedy_v1;0.25;36;False;-1;0.005036830902099609
graph_146_0.25.gml;146;2646;0.25;greedy_v1;0.5;73;False;-1;0.005031585693359375
graph_146_0.25.gml;146;2646;0.25;greedy_v1;0.75;109;False;-1;0.004004240036010742
graph_146_0.75.gml;146;7938;0.75;greedy_v1;0.125;18;False;-1;0.014042377471923828
graph_146_0.75.gml;146;7938;0.75;greedy_v1;0.25;36;False;-1;0.014032840728759766
graph_146_0.75.gml;146;7938;0.75;greedy_v1;0.5;73;False;-1;0.013008356094360352
graph_146_0.75.gml;146;7938;0.75;greedy_v1;0.75;109;False;-1;0.014037847518920898
graph_146_0.125.gml;146;1323;0.125;greedy_v1;0.125;18;True;(100, 14):(77, 8):(92, 16):(13, 46):(64, 91):(33, 88):(24, 100):(41, 87):(3, 16):(44, 44):(50, 38):(80, 61):(1, 58):(35, 28):(92, 1):(27, 93):(25, 46):(1, 9);0.0030400753021240234
graph_146_0.125.gml;146;1323;0.125;greedy_v1;0.25;36;False;-1;0.0025153160095214844
graph_146_0.125.gml;146;1323;0.125;greedy_v1;0.5;73;False;-1;0.0030040740966796875
graph_146_0.125.gml;146;1323;0.125;greedy_v1;0.75;109;False;-1;0.0030024051666259766
graph_147_0.5.gml;147;5365;0.5;greedy_v1;0.125;18;False;-1;0.010032415390014648
graph_147_0.5.gml;147;5365;0.5;greedy_v1;0.25;36;False;-1;0.009039163589477539
graph_147_0.5.gml;147;5365;0.5;greedy_v1;0.5;73;False;-1;0.009006977081298828
graph_147_0.5.gml;147;5365;0.5;greedy_v1;0.75;110;False;-1;0.009042024612426758
graph_147_0.25.gml;147;2682;0.25;greedy_v1;0.125;18;True;(16, 100):(32, 11):(71, 100):(25, 38):(41, 87):(72, 1):(57, 10):(44, 44):(80, 61):(31, 100):(57, 93):(64, 29):(68, 60):(84, 31):(87, 8):(44, 53):(11, 27):(64, 8);0.005962371826171875
graph_147_0.25.gml;147;2682;0.25;greedy_v1;0.25;36;False;-1;0.005000114440917969
graph_147_0.25.gml;147;2682;0.25;greedy_v1;0.5;73;False;-1;0.004039287567138672
graph_147_0.25.gml;147;2682;0.25;greedy_v1;0.75;110;False;-1;0.00499725341796875
graph_147_0.75.gml;147;8048;0.75;greedy_v1;0.125;18;False;-1;0.014073848724365234
graph_147_0.75.gml;147;8048;0.75;greedy_v1;0.25;36;False;-1;0.013512134552001953
graph_147_0.75.gml;147;8048;0.75;greedy_v1;0.5;73;False;-1;0.013039350509643555
graph_147_0.75.gml;147;8048;0.75;greedy_v1;0.75;110;False;-1;0.01403355598449707
graph_147_0.125.gml;147;1341;0.125;greedy_v1;0.125;18;True;(66, 84):(87, 81):(5, 50):(22, 2):(40, 1):(13, 46):(30, 68):(32, 11):(24, 100):(95, 10):(34, 80):(3, 16):(39, 62):(50, 38):(71, 12):(92, 1):(25, 46):(11, 27);0.003003835678100586
graph_147_0.125.gml;147;1341;0.125;greedy_v1;0.25;36;False;-1;0.003039836883544922
graph_147_0.125.gml;147;1341;0.125;greedy_v1;0.5;73;False;-1;0.0030324459075927734
